False Positive Rate,True Positive Rate
0.02100954979536153,0.4943820224719101
0.022646657571623464,0.4943820224719101
0.022646657571623464,0.5056179775280899
0.024010914051841747,0.5056179775280899
0.024010914051841747,0.5112359550561798
0.028376534788540245,0.5112359550561798
0.028376534788540245,0.5224719101123596
0.03028649386084584,0.5224719101123596
0.03028649386084584,0.5280898876404494
0.030559345156889496,0.5280898876404494
0.030559345156889496,0.5337078651685393
0.03274215552523874,0.5337078651685393
0.03274215552523874,0.5393258426966292
0.0330150068212824,0.5393258426966292
0.0330150068212824,0.5617977528089888
0.033287858117326055,0.5617977528089888
0.033287858117326055,0.5674157303370787
0.03465211459754434,0.5674157303370787
0.03465211459754434,0.5730337078651685
0.034924965893588,0.5730337078651685
0.034924965893588,0.5786516853932584
0.03519781718963165,0.5786516853932584
0.03519781718963165,0.5842696629213483
0.03929058663028649,0.5842696629213483
0.03929058663028649,0.5898876404494382
0.03956343792633015,0.5898876404494382
0.03956343792633015,0.5955056179775281
0.0417462482946794,0.5955056179775281
0.0417462482946794,0.601123595505618
0.04256480218281037,0.601123595505618
0.04256480218281037,0.6067415730337079
0.04392905866302865,0.6067415730337079
0.04392905866302865,0.6123595505617978
0.051296043656207366,0.6123595505617978
0.051296043656207366,0.6179775280898876
0.05566166439290587,0.6179775280898876
0.05566166439290587,0.6235955056179775
0.05675306957708049,0.6235955056179775
0.05675306957708049,0.6292134831460674
0.061664392905866304,0.6292134831460674
0.061664392905866304,0.6348314606741573
0.06466575716234652,0.6348314606741573
0.06466575716234652,0.6404494382022472
0.06821282401091405,0.6404494382022472
0.06821282401091405,0.6460674157303371
0.069849931787176,0.6460674157303371
0.069849931787176,0.651685393258427
0.0703956343792633,0.651685393258427
0.0703956343792633,0.6573033707865169
0.07094133697135062,0.6573033707865169
0.07094133697135062,0.6629213483146067
0.07121418826739427,0.6629213483146067
0.07121418826739427,0.6741573033707865
0.07967257844474761,0.6741573033707865
0.07967257844474761,0.6797752808988764
0.08267394270122783,0.6797752808988764
0.08267394270122783,0.6853932584269663
0.08567530695770804,0.6853932584269663
0.08567530695770804,0.6910112359550562
0.09004092769440655,0.6910112359550562
0.09004092769440655,0.702247191011236
0.09140518417462483,0.702247191011236
0.09140518417462483,0.7078651685393258
0.09167803547066848,0.7078651685393258
0.09167803547066848,0.7134831460674157
0.09604365620736699,0.7134831460674157
0.09604365620736699,0.7247191011235955
0.10231923601637108,0.7247191011235955
0.10231923601637108,0.7303370786516854
0.1034106412005457,0.7303370786516854
0.1034106412005457,0.7359550561797753
0.11186903137789904,0.7359550561797753
0.11186903137789904,0.7415730337078652
0.11350613915416098,0.7415730337078652
0.11350613915416098,0.7471910112359551
0.11705320600272852,0.7471910112359551
0.11705320600272852,0.7528089887640449
0.1320600272851296,0.7528089887640449
0.1320600272851296,0.7584269662921348
0.1364256480218281,0.7584269662921348
0.1364256480218281,0.7640449438202247
0.1601637107776262,0.7640449438202247
0.1601637107776262,0.7696629213483146
0.17544338335607093,0.7696629213483146
0.17544338335607093,0.7752808988764045
0.20027285129604366,0.7752808988764045
0.20027285129604366,0.7865168539325843
0.20109140518417462,0.7865168539325843
0.20109140518417462,0.7921348314606742
0.20463847203274216,0.7921348314606742
0.20463847203274216,0.797752808988764
0.2092769440654843,0.797752808988764
0.2092769440654843,0.8033707865168539
0.21800818553888132,0.8033707865168539
0.21800818553888132,0.8089887640449438
0.22319236016371077,0.8089887640449438
0.22319236016371077,0.8146067415730337
0.2267394270122783,0.8146067415730337
0.2267394270122783,0.8202247191011236
0.2368349249658936,0.8202247191011236
0.2368349249658936,0.8314606741573034
0.25593451568894954,0.8314606741573034
0.25593451568894954,0.8370786516853933
0.2616643929058663,0.8370786516853933
0.2616643929058663,0.8426966292134831
0.2693042291950887,0.8426966292134831
0.2693042291950887,0.848314606741573
0.2878581173260573,0.848314606741573
0.2878581173260573,0.8539325842696629
0.2884038199181446,0.8539325842696629
0.2884038199181446,0.8595505617977528
0.29058663028649384,0.8595505617977528
0.29058663028649384,0.8651685393258427
0.303137789904502,0.8651685393258427
0.303137789904502,0.8707865168539326
0.30613915416098225,0.8707865168539326
0.30613915416098225,0.8764044943820225
0.30941336971350614,0.8764044943820225
0.30941336971350614,0.8820224719101124
0.31623465211459756,0.8820224719101124
0.31623465211459756,0.8876404494382022
0.33478854024556615,0.8876404494382022
0.33478854024556615,0.8932584269662921
0.35088676671214186,0.8932584269662921
0.35088676671214186,0.898876404494382
0.35416098226466575,0.898876404494382
0.35416098226466575,0.9044943820224719
0.3612551159618008,0.9044943820224719
0.3612551159618008,0.9101123595505618
0.3678035470668486,0.9101123595505618
0.3678035470668486,0.9157303370786517
0.4005457025920873,0.9157303370786517
0.4005457025920873,0.9213483146067416
0.4024556616643929,0.9213483146067416
0.4024556616643929,0.9269662921348315
0.442837653478854,0.9269662921348315
0.442837653478854,0.9382022471910112
0.4491132332878581,0.9382022471910112
0.4491132332878581,0.9438202247191011
0.47448840381991814,0.9438202247191011
0.47448840381991814,0.949438202247191
0.5072305593451569,0.949438202247191
0.5072305593451569,0.9550561797752809
0.5339699863574352,0.9550561797752809
0.5339699863574352,0.9606741573033708
0.5413369713506139,0.9606741573033708
0.5413369713506139,0.9662921348314607
0.5806275579809004,0.9662921348314607
0.5806275579809004,0.9719101123595506
0.6739427012278308,0.9719101123595506
0.6739427012278308,0.9775280898876404
0.696862210095498,0.9775280898876404
0.696862210095498,0.9831460674157303
0.730150068212824,0.9831460674157303
0.730150068212824,0.9887640449438202
0.7336971350613916,0.9887640449438202
0.7336971350613916,0.9943820224719101
0.9656207366984993,0.9943820224719101
0.9656207366984993,1.0
1.0,1.0
