Precision,Recall
0.15754437869822485,0.8729508196721312
0.15766099185788304,0.8729508196721312
0.15777777777777777,0.8729508196721312
0.15801186943620177,0.8729508196721312
0.15848214285714285,0.8729508196721312
0.15883668903803133,0.8729508196721312
0.15895522388059702,0.8729508196721312
0.1590739357729649,0.8729508196721312
0.1594311377245509,0.8729508196721312
0.15955056179775282,0.8729508196721312
0.15967016491754124,0.8729508196721312
0.15978994748687173,0.8729508196721312
0.16015037593984963,0.8729508196721312
0.16039156626506024,0.8729508196721312
0.16051243406179352,0.8729508196721312
0.16075471698113208,0.8729508196721312
0.16124148372445118,0.8729508196721312
0.16173120728929385,0.8729508196721312
0.16185410334346503,0.8729508196721312
0.16210045662100456,0.8729508196721312
0.16234756097560976,0.8729508196721312
0.16247139588100687,0.8729508196721312
0.16259541984732825,0.8729508196721312
