False Positive Rate,True Positive Rate
0.01842818428184282,0.5037593984962406
0.01842818428184282,0.5075187969924813
0.020596205962059622,0.5075187969924813
0.020596205962059622,0.5112781954887218
0.02195121951219512,0.5112781954887218
0.02195121951219512,0.5150375939849624
0.022493224932249322,0.5150375939849624
0.022493224932249322,0.518796992481203
0.023306233062330622,0.518796992481203
0.023306233062330622,0.5225563909774437
0.024119241192411923,0.5225563909774437
0.024119241192411923,0.5263157894736842
0.025474254742547425,0.5263157894736842
0.025474254742547425,0.5300751879699248
0.025745257452574527,0.5300751879699248
0.025745257452574527,0.5338345864661654
0.026016260162601626,0.5338345864661654
0.026016260162601626,0.5375939849624061
0.026558265582655827,0.5375939849624061
0.026558265582655827,0.5526315789473685
0.02710027100271003,0.5526315789473685
0.02710027100271003,0.556390977443609
0.03035230352303523,0.556390977443609
0.03035230352303523,0.5601503759398496
0.03170731707317073,0.5601503759398496
0.03170731707317073,0.5639097744360902
0.033062330623306234,0.5639097744360902
0.033062330623306234,0.5676691729323309
0.03333333333333333,0.5676691729323309
0.03333333333333333,0.5714285714285714
0.034688346883468835,0.5714285714285714
0.034688346883468835,0.575187969924812
0.03550135501355014,0.575187969924812
0.03550135501355014,0.5827067669172933
0.036314363143631435,0.5827067669172933
0.036314363143631435,0.5864661654135338
0.03712737127371274,0.5864661654135338
0.03712737127371274,0.5902255639097744
0.03739837398373984,0.5902255639097744
0.03739837398373984,0.5939849624060151
0.03766937669376694,0.5939849624060151
0.03766937669376694,0.6015037593984962
0.038211382113821135,0.6015037593984962
0.038211382113821135,0.6127819548872181
0.04065040650406504,0.6127819548872181
0.04065040650406504,0.6165413533834586
0.041463414634146344,0.6165413533834586
0.041463414634146344,0.6203007518796992
0.044986449864498644,0.6203007518796992
0.044986449864498644,0.6240601503759399
0.04552845528455285,0.6240601503759399
0.04552845528455285,0.6278195488721805
0.04579945799457995,0.6278195488721805
0.04579945799457995,0.631578947368421
0.04715447154471545,0.631578947368421
0.04715447154471545,0.6353383458646616
0.048238482384823846,0.6353383458646616
0.048238482384823846,0.6390977443609023
0.05121951219512195,0.6390977443609023
0.05121951219512195,0.6428571428571429
0.05257452574525745,0.6428571428571429
0.05257452574525745,0.6466165413533834
0.05420054200542006,0.6466165413533834
0.05420054200542006,0.650375939849624
0.06205962059620596,0.650375939849624
0.06205962059620596,0.6541353383458647
0.07371273712737128,0.6541353383458647
0.07371273712737128,0.6578947368421053
0.07425474254742548,0.6578947368421053
0.07425474254742548,0.6616541353383458
0.07804878048780488,0.6616541353383458
0.07804878048780488,0.6654135338345865
0.07940379403794037,0.6654135338345865
0.07940379403794037,0.6691729323308271
0.08346883468834689,0.6691729323308271
0.08346883468834689,0.6729323308270677
0.08943089430894309,0.6729323308270677
0.08943089430894309,0.6766917293233082
0.091869918699187,0.6766917293233082
0.091869918699187,0.6804511278195489
0.097289972899729,0.6804511278195489
0.097289972899729,0.6842105263157895
0.1035230352303523,0.6842105263157895
0.1035230352303523,0.6879699248120301
0.1040650406504065,0.6879699248120301
0.1040650406504065,0.6917293233082706
0.1043360433604336,0.6917293233082706
0.1043360433604336,0.6954887218045113
0.10677506775067751,0.6954887218045113
0.10677506775067751,0.6992481203007519
0.11029810298102981,0.6992481203007519
0.11029810298102981,0.7030075187969925
0.11436314363143632,0.7030075187969925
0.11436314363143632,0.706766917293233
0.11517615176151762,0.706766917293233
0.11517615176151762,0.7142857142857143
0.11734417344173442,0.7142857142857143
0.11734417344173442,0.7180451127819549
0.12682926829268293,0.7180451127819549
0.12953929539295392,0.7255639097744361
0.13279132791327913,0.7255639097744361
0.13279132791327913,0.7293233082706767
0.14010840108401085,0.7293233082706767
0.14010840108401085,0.7330827067669173
0.14390243902439023,0.7330827067669173
0.14390243902439023,0.7368421052631579
0.14715447154471545,0.7368421052631579
0.14715447154471545,0.7406015037593985
0.15311653116531165,0.7406015037593985
0.15311653116531165,0.7443609022556391
0.15853658536585366,0.7443609022556391
0.15853658536585366,0.7481203007518797
0.16504065040650406,0.7481203007518797
0.16504065040650406,0.7518796992481203
0.16937669376693767,0.7518796992481203
0.16937669376693767,0.7556390977443609
0.17533875338753388,0.7556390977443609
0.17533875338753388,0.7593984962406015
0.17859078590785907,0.7593984962406015
0.17859078590785907,0.7631578947368421
0.18184281842818428,0.7631578947368421
0.18184281842818428,0.7669172932330827
0.1872628726287263,0.7669172932330827
0.1872628726287263,0.7706766917293233
0.21002710027100271,0.7706766917293233
0.21002710027100271,0.7744360902255639
0.21653116531165312,0.7744360902255639
0.21653116531165312,0.7781954887218046
0.23604336043360433,0.7781954887218046
0.23604336043360433,0.7819548872180451
0.23821138211382115,0.7819548872180451
0.23821138211382115,0.7857142857142857
0.26775067750677506,0.7857142857142857
0.26775067750677506,0.7894736842105263
0.2720867208672087,0.7894736842105263
0.2720867208672087,0.793233082706767
0.28075880758807586,0.793233082706767
0.28075880758807586,0.7969924812030075
0.2823848238482385,0.7969924812030075
0.2823848238482385,0.8007518796992481
0.2859078590785908,0.8007518796992481
0.2859078590785908,0.8045112781954887
0.2959349593495935,0.8045112781954887
0.2959349593495935,0.8082706766917294
0.3013550135501355,0.8082706766917294
0.3013550135501355,0.8120300751879699
0.3238482384823848,0.8120300751879699
0.3238482384823848,0.8157894736842105
0.3262872628726287,0.8157894736842105
0.3262872628726287,0.8195488721804511
0.32682926829268294,0.8195488721804511
0.32682926829268294,0.8233082706766918
0.3276422764227642,0.8233082706766918
0.3276422764227642,0.8270676691729323
0.33143631436314364,0.8270676691729323
0.33143631436314364,0.8308270676691729
0.33279132791327914,0.8308270676691729
0.33279132791327914,0.8345864661654135
0.33414634146341465,0.8345864661654135
0.33414634146341465,0.8383458646616542
0.34336043360433605,0.8383458646616542
0.34336043360433605,0.8421052631578947
0.35284552845528455,0.8421052631578947
0.35284552845528455,0.8458646616541353
0.3615176151761518,0.8458646616541353
0.3615176151761518,0.849624060150376
0.3840108401084011,0.849624060150376
0.3840108401084011,0.8571428571428571
0.3842818428184282,0.8571428571428571
0.3842818428184282,0.8609022556390977
0.4075880758807588,0.8609022556390977
0.4075880758807588,0.8646616541353384
0.45636856368563683,0.8646616541353384
0.45636856368563683,0.868421052631579
0.45799457994579945,0.868421052631579
0.45799457994579945,0.8721804511278195
0.4940379403794038,0.8721804511278195
0.4940379403794038,0.8759398496240601
0.49701897018970187,0.8759398496240601
0.49701897018970187,0.8796992481203008
0.5018970189701897,0.8796992481203008
0.5018970189701897,0.8834586466165414
0.5097560975609756,0.8834586466165414
0.5097560975609756,0.8872180451127819
0.521680216802168,0.8872180451127819
0.521680216802168,0.8909774436090225
0.5555555555555556,0.8909774436090225
0.5555555555555556,0.8947368421052632
0.5582655826558266,0.8947368421052632
0.5582655826558266,0.8984962406015038
0.5644986449864499,0.8984962406015038
0.5644986449864499,0.9022556390977443
0.5804878048780487,0.9022556390977443
0.5804878048780487,0.9060150375939849
0.5970189701897018,0.9060150375939849
0.5970189701897018,0.9097744360902256
0.5991869918699188,0.9097744360902256
0.5991869918699188,0.9135338345864662
0.6013550135501355,0.9135338345864662
0.6013550135501355,0.9172932330827067
0.6086720867208673,0.9172932330827067
0.6086720867208673,0.924812030075188
0.6214092140921409,0.924812030075188
0.6214092140921409,0.9285714285714286
0.6227642276422765,0.9285714285714286
0.6227642276422765,0.9323308270676691
0.6265582655826558,0.9323308270676691
0.6265582655826558,0.9360902255639098
0.6325203252032521,0.9360902255639098
0.6325203252032521,0.9398496240601504
0.6455284552845528,0.9398496240601504
0.6455284552845528,0.943609022556391
0.6609756097560976,0.943609022556391
0.6609756097560976,0.9473684210526315
0.7176151761517615,0.9473684210526315
0.7176151761517615,0.9511278195488722
0.7281842818428185,0.9511278195488722
0.7281842818428185,0.9548872180451128
0.7498644986449865,0.9548872180451128
0.7498644986449865,0.9586466165413534
0.7802168021680217,0.9586466165413534
0.7802168021680217,0.9624060150375939
0.7886178861788617,0.9624060150375939
0.7886178861788617,0.9661654135338346
0.805420054200542,0.9661654135338346
0.805420054200542,0.9699248120300752
0.8363143631436314,0.9699248120300752
0.8363143631436314,0.9736842105263158
0.837669376693767,0.9736842105263158
0.837669376693767,0.9774436090225563
0.8547425474254743,0.9774436090225563
0.8547425474254743,0.981203007518797
0.8693766937669377,0.981203007518797
0.8693766937669377,0.9849624060150376
0.8975609756097561,0.9849624060150376
0.8975609756097561,0.9887218045112782
0.9008130081300812,0.9887218045112782
0.9008130081300812,0.9924812030075187
0.924119241192412,0.9924812030075187
0.924119241192412,0.9962406015037594
0.9878048780487805,0.9962406015037594
0.9878048780487805,1.0
1.0,1.0
