,actor_id,label,predicted_label_BotHawk,predicted_label_BoDeGha,predicted_label_bothunter
5520,12996724,Human,0,1,1
5521,7328370,Human,0,0,0
5522,6726799,Human,0,0,0
5523,3178197,Human,0,0,0
5524,22023842,Human,0,0,0
5525,3768250,Human,1,0,0
5526,17892,Human,0,1,1
5527,27928306,Human,1,0,0
5528,123917,Human,1,0,0
5529,1946221,Human,0,1,0
5530,24910512,Human,0,0,0
5531,5846501,Human,0,0,0
5532,26458780,Human,0,0,0
5533,2893260,Human,0,0,0
5534,1295639,Bot,0,0,0
5535,3840769,Human,0,0,0
5536,2038071,Human,1,0,0
5537,151829,Human,0,0,0
5538,4858051,Human,0,0,0
5539,74918891,Human,0,0,0
5540,89798550,Human,1,1,1
5541,73091,Human,0,0,0
5542,47059878,Human,0,0,0
5543,43567378,Bot,0,0,1
5544,408412,Human,0,0,0
5545,1063106,Bot,0,0,0
5546,93394800,Human,0,0,0
5547,8529452,Human,0,0,0
5548,76527547,Human,0,1,1
5549,879756,Human,0,0,0
5550,1062985,Human,0,0,0
5551,21300084,Human,0,0,0
5552,65891387,Human,0,0,0
5553,35156,Human,0,0,0
5554,77421532,Human,0,0,0
5555,8433140,Human,0,0,0
5556,2128935,Human,0,0,0
5557,10122052,Human,0,0,0
5558,18445938,Human,0,0,0
5559,64497526,Human,0,0,0
5560,28949235,Human,0,0,0
5561,74874782,Human,0,1,0
5562,5248122,Human,0,0,0
5563,52186032,Human,0,0,0
5564,10100465,Human,0,0,0
5565,36896360,Human,0,0,1
5566,22700758,Human,0,0,0
5567,69976260,Human,0,0,0
5568,25202671,Human,1,0,0
5569,18483045,Human,0,0,0
5570,605277,Human,0,0,0
5571,35225170,Human,0,0,0
5572,1438610,Human,0,0,0
5573,16144158,Human,0,0,0
5574,2172048,Human,0,0,0
5575,11141564,Human,0,0,0
5576,9430290,Human,0,0,0
5577,11017722,Human,0,0,0
5578,8822365,Human,0,0,0
5579,2810001,Human,0,0,0
5580,80857940,Human,0,0,0
5581,5563494,Human,0,1,1
5582,62474226,Human,0,0,0
5583,274668,Human,0,0,0
5584,7916000,Human,0,0,0
5585,21303438,Human,0,0,0
5586,17534,Human,0,0,0
5587,25550534,Human,0,0,0
5588,7528420,Human,0,0,0
5589,7569403,Human,0,0,0
5590,34152706,Human,0,0,0
5591,293199,Human,0,0,1
5592,630042,Human,1,0,0
5593,14291825,Human,0,0,0
5594,62763628,Human,0,1,1
5595,19859882,Human,0,0,0
5596,5951041,Human,0,0,0
5597,53718687,Human,0,0,0
5598,1239644,Human,0,0,0
5599,4661658,Human,0,0,0
5600,2040554,Human,0,0,0
5601,5436027,Human,0,0,0
5602,633765,Human,0,0,0
5603,1506905,Human,1,0,0
5604,17187348,Human,0,0,0
5605,25108287,Human,1,0,0
5606,14576445,Human,0,1,0
5607,52735331,Human,0,0,0
5608,2839925,Human,0,0,0
5609,55718608,Human,0,0,0
5610,33663870,Human,0,0,0
5611,43129309,Human,0,0,0
5612,242598,Human,0,0,0
5613,15977469,Human,0,0,0
5614,12565826,Human,0,0,0
5615,1368952,Human,0,0,0
5616,922837,Human,0,0,0
5617,66974735,Human,0,0,0
5618,2772730,Human,0,0,0
5619,12970120,Human,0,0,0
5620,66111494,Human,1,0,0
5621,5171607,Human,1,0,0
5622,9265702,Human,1,0,0
5623,61631103,Human,0,0,0
5624,20050954,Human,0,0,0
5625,217628,Human,0,0,0
5626,84792,Human,0,0,0
5627,62012118,Human,0,0,0
5628,25656809,Human,0,0,0
5629,1157344,Human,0,1,1
5630,3462541,Human,0,1,1
5631,1078012,Human,0,1,1
5632,14209781,Human,0,0,0
5633,2197259,Human,0,0,0
5634,25540979,Human,0,0,0
5635,3468789,Human,0,0,0
5636,6740773,Human,0,0,0
5637,8403079,Human,0,0,0
5638,35301108,Human,0,0,0
5639,461970,Human,0,0,0
5640,8304391,Human,1,1,1
5641,552629,Human,0,0,0
5642,54888056,Human,0,0,0
5643,36541229,Human,0,0,0
5644,35701650,Human,0,0,0
5645,683300,Human,0,0,0
5646,55339528,Human,0,0,0
5647,12015519,Human,0,0,0
5648,517124,Human,0,1,0
5649,13560798,Human,0,0,0
5650,604955,Human,0,0,0
5651,5359011,Human,1,0,0
5652,7103774,Human,0,0,0
5653,17935946,Human,0,0,1
5654,18339250,Human,0,0,0
5655,64598482,Human,0,0,0
5656,25054729,Human,0,0,0
5657,11509660,Human,0,0,0
5658,3646450,Human,0,1,1
5659,20915761,Human,0,0,0
5660,1813008,Human,0,0,0
5661,133019,Human,0,0,0
5662,35176391,Human,0,0,0
5663,7559202,Human,0,0,0
5664,473616,Human,0,0,0
5665,1097244,Human,0,0,0
5666,11569930,Human,0,0,0
5667,10002889,Human,0,0,0
5668,1627459,Human,0,0,0
5669,605324,Bot,0,0,0
5670,12074941,Human,0,0,0
5671,6955854,Human,1,0,0
5672,4249591,Human,0,0,0
5673,27990562,Human,0,0,0
5674,3671681,Human,1,0,0
5675,1423118,Human,0,0,0
5676,6134547,Human,0,0,0
5677,1265028,Human,0,0,0
5678,4531597,Human,0,0,0
5679,53310847,Human,0,0,0
5680,52456633,Human,0,0,0
5681,6305156,Human,0,0,0
5682,53486698,Human,0,0,0
5683,2571951,Human,0,0,1
5684,7050938,Human,0,0,0
5685,32947694,Human,0,0,0
5686,15258962,Human,0,0,0
5687,38422348,Human,0,0,0
5688,12954037,Human,0,0,0
5689,25372625,Human,0,0,0
5690,36765976,Bot,1,0,0
5691,83010347,Human,0,0,0
5692,12448243,Human,0,0,0
5693,13757818,Human,0,0,0
5694,6723000,Human,0,0,0
5695,178634,Human,1,0,0
5696,5327954,Human,0,0,0
5697,31688823,Human,0,0,0
5698,1160355,Human,0,0,0
5699,7651503,Human,0,0,0
5700,49900442,Bot,1,0,0
5701,20063,Human,0,0,0
5702,85913323,Human,0,0,0
5703,12431,Human,0,0,0
5704,18329778,Human,0,0,0
5705,70857188,Human,0,1,1
5706,29673671,Human,0,0,0
5707,10572368,Human,0,0,0
5708,5077042,Human,0,1,0
5709,7999356,Human,0,0,0
5710,1688225,Human,0,0,0
5711,18599354,Human,0,0,0
5712,65573242,Human,1,1,1
5713,209757,Human,0,0,0
5714,5430156,Human,0,0,0
5715,10228651,Human,0,1,1
5716,1584568,Human,0,0,0
5717,187314,Human,0,1,1
5718,1589480,Bot,1,0,0
5719,18057016,Human,0,1,0
5720,15722184,Human,0,0,0
5721,8130692,Human,0,0,0
5722,33834665,Human,0,1,1
5723,12154020,Human,0,0,0
5724,81193618,Human,0,1,1
5725,108725,Human,0,0,0
5726,284515,Human,0,0,0
5727,14190564,Human,0,0,0
5728,31104478,Human,0,0,0
5729,3441321,Human,0,0,0
5730,10504350,Human,0,1,1
5731,68494604,Human,0,0,0
5732,9569194,Human,1,0,0
5733,16033661,Human,0,0,0
5734,27757146,Human,0,0,0
5735,26460210,Human,0,0,0
5736,5020626,Human,0,0,0
5737,8777671,Human,0,0,0
5738,1937956,Human,0,0,0
5739,1467188,Human,0,0,0
5740,828643,Human,0,0,0
5741,296978,Human,0,0,0
5742,12497062,Human,0,0,0
5743,50176238,Human,0,0,0
5744,4235722,Human,0,0,1
5745,15100604,Human,0,0,0
5746,439401,Human,0,0,0
5747,76167344,Human,0,0,0
5748,7527802,Human,0,1,1
5749,32834804,Human,0,0,1
5750,19997320,Human,0,0,0
5751,26361756,Human,0,1,0
5752,10643,Human,0,0,0
5753,14355175,Human,0,0,0
5754,16357972,Human,0,0,0
5755,2196347,Human,1,0,0
5756,4666273,Human,0,0,0
5757,170270,Human,0,0,1
5758,9292748,Human,0,0,0
5759,4440734,Human,0,0,0
5760,52366632,Human,0,0,0
5761,27251568,Human,1,1,0
5762,5175174,Human,0,1,1
5763,1611331,Human,0,0,0
5764,183245,Human,0,0,0
5765,50135801,Human,0,0,0
5766,24425551,Human,0,0,0
5767,182893,Human,0,0,0
5768,3794471,Human,0,0,0
5769,7499936,Human,0,0,0
5770,345332,Human,0,0,0
5771,1337046,Human,0,0,0
5772,35229095,Human,0,0,0
5773,2864684,Bot,1,0,0
5774,1863024,Human,1,0,0
5775,33146,Human,0,1,1
5776,22619452,Human,0,0,0
5777,991986,Human,0,0,0
5778,59657963,Human,0,0,1
5779,1122927,Human,0,1,1
5780,48936235,Human,1,0,0
5781,632942,Human,1,0,0
5782,5599796,Human,0,0,0
5783,59598,Human,0,0,0
5784,46842642,Human,1,0,0
5785,31750075,Human,0,0,0
5786,5368500,Human,0,0,0
5787,3372902,Human,0,0,0
5788,63816070,Human,0,1,1
5789,76071,Human,0,0,0
5790,6757047,Human,0,0,0
5791,9079781,Human,0,0,0
5792,6493354,Human,1,0,0
5793,300115,Human,0,0,0
5794,15356673,Human,0,0,0
5795,2278807,Human,0,0,0
5796,6487691,Human,0,0,0
5797,253389,Human,0,1,0
5798,1221423,Human,0,0,0
5799,829678,Human,0,1,1
5800,89768198,Human,0,1,1
5801,25525836,Human,1,0,0
5802,35312807,Human,0,0,0
5803,280241,Human,0,0,0
5804,19927330,Human,0,0,0
5805,84113973,Human,0,0,0
5806,45988031,Human,1,0,0
5807,38425925,Human,0,1,0
5808,873049,Human,0,0,0
5809,9312929,Human,0,0,0
5810,65005307,Human,1,0,0
5811,5719570,Human,1,0,0
5812,221530,Human,0,0,0
5813,5833655,Human,0,0,0
5814,13009252,Human,0,0,0
5815,65762745,Human,0,0,0
5816,220033,Human,1,0,0
5817,33666587,Human,0,0,0
5818,26967164,Human,0,0,0
5819,3210701,Human,0,1,0
5820,88306433,Human,0,0,0
5821,1894054,Human,0,1,0
5822,12688112,Human,0,1,0
5823,35221038,Human,0,0,0
5824,88150098,Human,0,0,0
5825,149406,Human,1,1,1
5826,72067840,Human,0,0,0
5827,784517,Human,0,0,0
5828,9511227,Human,0,1,1
5829,61330599,Human,0,0,0
5830,9698924,Human,1,0,0
5831,3686502,Human,0,0,0
5832,12021217,Human,0,0,0
5833,13972467,Human,0,0,0
5834,38398653,Human,0,0,0
5835,145258,Human,0,0,0
5836,12459061,Human,0,0,0
5837,45088781,Human,0,0,0
5838,8966342,Human,0,0,0
5839,91669950,Human,0,0,0
5840,1246157,Human,0,1,0
5841,7529386,Human,0,0,0
5842,485079,Bot,1,0,0
5843,3890250,Human,0,0,0
5844,1043127,Human,0,0,0
5845,61097373,Human,0,0,0
5846,33377,Human,0,1,1
5847,58821586,Human,0,0,0
5848,594614,Human,0,0,0
5849,8710772,Human,1,0,0
5850,749572,Human,0,0,0
5851,6589339,Human,0,0,0
5852,977664,Human,0,0,1
5853,146967,Human,0,0,0
5854,17037335,Human,0,0,0
5855,28501710,Human,0,0,0
5856,43035978,Human,0,0,0
5857,34888354,Human,0,1,1
5858,67424416,Human,0,0,0
5859,63425797,Human,0,0,0
5860,61293007,Human,0,1,1
5861,31839712,Human,0,0,0
5862,971886,Human,0,0,0
5863,2223172,Human,0,0,0
5864,587583,Human,0,0,0
5865,26977075,Human,0,0,0
5866,39066650,Human,0,0,0
5867,2215778,Human,0,0,0
5868,32869456,Human,0,0,0
5869,49867570,Human,0,0,0
5870,17583395,Human,1,0,0
5871,41989919,Human,0,0,0
5872,7657635,Human,0,0,0
5873,7513948,Human,0,0,0
5874,46207236,Human,0,0,0
5875,59551315,Human,0,0,1
5876,76999977,Human,0,0,0
5877,59758589,Human,0,0,0
5878,25933907,Human,1,0,0
5879,15256338,Human,0,0,0
5880,37561740,Human,0,0,0
5881,1858154,Human,0,0,0
5882,36292514,Human,1,0,0
5883,336308,Human,0,0,0
5884,138296,Human,0,1,0
5885,190447,Human,0,1,1
5886,12054330,Human,0,0,0
5887,28823622,Human,0,0,0
5888,52300039,Human,0,0,0
5889,1760218,Human,0,0,0
5890,5354163,Human,0,1,1
5891,46958063,Human,0,0,0
5892,42981026,Human,1,0,0
5893,9403740,Human,0,0,0
5894,47508893,Human,0,0,0
5895,7527103,Human,0,0,0
5896,24696487,Human,1,0,0
5897,60922742,Human,0,1,1
5898,16610213,Human,0,0,0
5899,35783570,Human,0,0,0
5900,7882645,Human,0,0,0
5901,33904789,Bot,1,0,0
5902,6775756,Human,0,0,0
5903,2885412,Human,1,0,0
5904,16307070,Human,0,1,1
5905,36695443,Human,0,0,0
5906,2221636,Human,0,1,1
5907,72033612,Bot,1,0,0
5908,30273922,Bot,1,0,0
5909,6625526,Human,1,0,0
5910,35951936,Human,0,0,0
5911,1588319,Human,0,0,0
5912,16745411,Human,0,0,0
5913,2392697,Human,0,0,0
5914,1248668,Human,0,0,0
5915,56171689,Human,0,0,0
5916,47886428,Human,0,0,0
5917,75154223,Human,0,0,0
5918,10380170,Human,0,0,0
5919,45821,Human,0,0,0
5920,562238,Human,0,0,0
5921,6313468,Human,0,0,0
5922,1287077,Human,0,0,0
5923,39249053,Bot,0,0,0
5924,18750745,Human,0,0,0
5925,11856139,Human,1,0,0
5926,3933920,Human,1,0,0
5927,8096000,Human,0,0,0
5928,2461932,Human,0,0,0
5929,705951,Human,0,0,0
5930,2133361,Human,0,0,1
5931,364896,Human,0,0,0
5932,75691118,Bot,1,0,0
5933,1522652,Human,0,0,0
5934,26634292,Bot,1,0,0
5935,7827094,Human,1,0,0
5936,44747719,Human,0,1,1
5937,30305945,Human,0,1,1
5938,61719178,Human,0,0,0
5939,412311,Human,0,0,0
5940,841045,Human,0,0,0
5941,14062932,Human,0,0,0
5942,16605440,Human,0,1,1
5943,7831163,Human,0,0,0
5944,5638177,Human,0,1,1
5945,136472,Human,0,0,0
5946,913445,Human,0,0,0
5947,35663410,Human,0,1,1
5948,13724188,Human,0,0,0
5949,5856203,Human,0,1,1
5950,16688936,Human,0,0,0
5951,2998162,Human,0,0,0
5952,1955931,Human,1,0,0
5953,8450096,Human,0,0,0
5954,4345663,Human,0,1,1
5955,2211145,Human,0,0,0
5956,28788585,Human,0,0,0
5957,84853370,Human,0,0,0
5958,6949191,Human,0,0,0
5959,46058173,Human,0,1,1
5960,10605724,Human,0,0,0
5961,8523351,Human,0,0,0
5962,765746,Human,0,1,1
5963,23311265,Human,0,0,0
5964,8417158,Human,0,0,0
5965,3385748,Human,1,0,0
5966,3090386,Human,0,0,0
5967,2423533,Human,0,1,1
5968,22396000,Human,0,1,1
5969,10829171,Human,0,0,0
5970,9817127,Human,0,0,0
5971,1997478,Human,0,0,0
5972,1386893,Bot,1,0,0
5973,39828164,Human,0,0,1
5974,43474485,Human,0,1,1
5975,26194949,Human,0,0,0
5976,69758022,Human,0,0,0
5977,9153800,Human,1,1,1
5978,3277373,Human,0,0,0
5979,7658937,Human,1,0,0
5980,76460132,Human,0,0,0
5981,76024046,Human,0,0,0
5982,539374,Human,0,0,0
5983,62331841,Human,0,0,0
5984,16010855,Human,0,0,0
5985,3493255,Human,0,0,0
5986,6819378,Human,0,0,0
5987,865380,Human,0,0,0
5988,6992602,Human,0,0,1
5989,132757,Human,0,0,0
5990,7137178,Human,0,1,1
5991,150562,Human,0,0,0
5992,1329674,Human,0,0,0
5993,63777,Human,0,0,0
5994,497406,Human,0,0,0
5995,195939,Human,0,0,0
5996,21253569,Human,0,1,0
5997,9638156,Human,0,1,0
5998,261787,Human,0,0,0
5999,15656860,Human,1,1,1
6000,661450,Human,0,1,1
6001,2062227,Bot,1,0,0
6002,59933602,Human,0,0,0
6003,37270891,Human,0,0,0
6004,62386423,Human,0,0,0
6005,16941058,Bot,1,0,0
6006,454682,Human,0,0,0
6007,3582805,Human,0,0,0
6008,7892219,Human,0,0,0
6009,61461050,Human,0,1,1
6010,54589,Human,0,0,0
6011,19227148,Human,1,0,0
6012,9700541,Human,0,0,0
6013,3637659,Human,0,0,0
6014,1299064,Human,0,0,0
6015,10506309,Human,0,0,0
6016,3970376,Human,0,0,1
6017,460937,Human,0,0,0
6018,4387571,Human,0,1,1
6019,50317271,Human,0,0,0
6020,4060976,Human,0,0,0
6021,760601,Human,0,0,0
6022,30323187,Human,0,0,0
6023,61843437,Bot,1,0,0
6024,41726511,Human,0,0,0
6025,1526295,Human,0,0,0
6026,48835916,Human,0,0,0
6027,128436,Human,0,0,0
6028,11728682,Human,0,0,0
6029,4335742,Human,0,0,0
6030,66599363,Human,0,0,0
6031,10456961,Human,0,0,0
6032,13507905,Human,1,1,1
6033,465550,Human,0,0,0
6034,41957682,Human,0,0,0
6035,71646577,Human,0,0,0
6036,19161242,Human,0,0,0
6037,5804733,Human,0,1,1
6038,1123119,Human,0,1,0
6039,241299,Human,1,0,0
6040,8689453,Human,0,0,1
6041,6510020,Human,0,0,0
6042,3526662,Human,0,0,0
6043,56525716,Human,0,0,0
6044,26661434,Human,1,0,0
6045,54775378,Human,0,0,0
6046,1255285,Human,0,0,0
6047,6804901,Human,0,1,1
6048,522079,Human,0,0,0
6049,71450783,Bot,1,1,0
6050,4214172,Human,0,0,0
6051,2660809,Human,1,1,1
6052,26656284,Human,0,0,0
6053,675055,Human,0,0,0
6054,18508068,Bot,1,0,0
6055,60622,Human,0,0,0
6056,6028184,Human,0,0,0
6057,15366319,Human,0,0,0
6058,68359871,Human,0,0,0
6059,12752334,Human,0,0,0
6060,3271586,Human,0,0,0
6061,3036176,Human,0,0,0
6062,79226657,Human,0,0,0
6063,86262790,Human,0,0,0
6064,11903873,Human,0,0,0
6065,76792875,Human,0,0,0
6066,13517181,Human,1,0,0
6067,51414879,Human,0,0,0
6068,1005544,Human,0,0,0
6069,128240,Human,0,1,1
6070,29777558,Human,0,0,0
6071,20760160,Human,0,0,0
6072,38399942,Human,0,0,0
6073,2197936,Human,0,0,0
6074,3325189,Human,0,1,1
6075,1524988,Human,0,0,0
6076,9029026,Human,0,1,1
6077,39961845,Human,0,0,0
6078,16623003,Human,0,0,0
6079,4741620,Human,0,0,0
6080,22460039,Human,0,0,0
6081,17905991,Human,0,0,1
6082,28332708,Human,0,0,0
6083,12789369,Human,0,1,1
6084,860951,Human,0,0,0
6085,1371996,Human,0,0,0
6086,16760685,Human,0,0,0
6087,36619112,Human,1,0,0
6088,85580424,Human,1,0,0
6089,17087373,Human,0,0,0
6090,39303645,Human,0,0,0
6091,1383811,Human,1,0,0
6092,13919034,Human,0,0,0
6093,1144306,Human,0,0,0
6094,594824,Human,0,0,0
6095,33642766,Human,0,1,1
6096,18536328,Human,1,0,0
6097,6385855,Human,0,0,0
6098,13189449,Human,0,0,0
6099,1110944,Human,0,0,0
6100,46026722,Human,0,1,1
6101,23315741,Human,1,0,0
6102,23717796,Bot,1,0,0
6103,9677966,Human,1,0,0
6104,28323,Human,0,0,0
6105,66491,Human,0,0,0
6106,32242596,Human,0,0,0
6107,8932410,Human,0,1,1
6108,5762953,Human,0,0,0
6109,43777106,Human,0,0,0
6110,12257278,Bot,1,0,0
6111,10637299,Human,0,0,0
6112,3787464,Human,0,0,0
6113,48570599,Human,0,1,1
6114,3747241,Human,0,0,0
6115,12970166,Human,0,0,0
6116,20868078,Human,0,0,0
6117,4705626,Bot,1,0,0
6118,7846227,Human,0,0,0
6119,8876084,Human,0,0,0
6120,53136577,Human,0,1,1
6121,6310047,Human,0,1,0
6122,47005843,Human,0,0,0
6123,2952947,Human,0,0,0
6124,943991,Human,0,1,1
6125,9340958,Human,0,1,0
6126,7454015,Human,0,0,0
6127,1362617,Human,0,0,0
6128,1629419,Human,0,0,0
6129,190986,Human,0,0,0
6130,343840,Human,0,0,0
6131,43795363,Human,0,0,0
6132,29789135,Human,0,0,0
6133,76972809,Human,0,1,0
6134,3182036,Human,0,0,0
6135,85151590,Human,0,1,0
6136,57645186,Human,0,0,0
6137,49131189,Human,0,1,1
6138,5037600,Human,0,1,0
6139,10626596,Human,0,1,0
6140,12371125,Human,0,1,1
6141,11385691,Human,1,0,0
6142,1577185,Human,0,1,0
6143,7518899,Human,0,0,0
6144,3397744,Human,1,0,0
6145,38820196,Human,0,0,0
6146,79862886,Human,0,1,1
6147,704877,Human,0,0,0
6148,103778,Human,0,1,1
6149,29139614,Bot,1,0,0
6150,48076916,Human,0,1,0
6151,2482071,Human,0,0,0
6152,26543813,Human,0,0,0
6153,243874,Human,0,0,0
6154,53458891,Human,0,0,0
6155,16884721,Human,0,1,1
6156,45488748,Human,0,0,0
6157,9085189,Human,0,0,0
6158,6365340,Human,1,1,1
6159,42526976,Human,0,0,0
6160,1021506,Human,0,0,0
6161,1605754,Human,0,0,0
6162,734200,Human,0,1,1
6163,92328789,Human,0,0,0
6164,36613477,Human,0,0,0
6165,70828596,Human,0,0,0
6166,5864173,Human,0,1,1
6167,68675965,Human,0,1,1
6168,86268316,Human,1,0,0
6169,491111,Bot,1,0,0
6170,33333155,Human,1,0,0
6171,13190808,Human,0,1,1
6172,690238,Human,0,0,0
6173,38832,Bot,1,0,0
6174,40815708,Human,0,0,0
6175,23175084,Human,1,0,0
6176,25664409,Human,0,0,0
6177,35816711,Human,0,0,0
6178,45267439,Human,0,1,0
6179,24258017,Human,0,0,0
6180,76887567,Human,0,0,0
6181,44733677,Human,0,0,0
6182,61966189,Bot,1,0,0
6183,12022471,Human,0,0,1
6184,40390867,Human,0,0,0
6185,9302666,Human,0,0,0
6186,7422273,Human,0,1,1
6187,79680111,Human,1,1,0
6188,8939758,Human,0,1,1
6189,5163645,Human,0,0,1
6190,282402,Human,0,1,1
6191,459648,Human,0,0,0
6192,2016594,Human,0,1,1
6193,9113740,Human,0,0,0
6194,3315873,Human,0,0,0
6195,7915735,Human,0,1,1
6196,72431,Human,0,1,1
6197,4968348,Bot,1,0,0
6198,9652305,Bot,1,0,0
6199,32481905,Bot,1,0,0
6200,1913143,Human,1,0,0
6201,9449405,Human,0,0,0
6202,15225823,Human,0,0,0
6203,4800338,Human,0,0,0
6204,9404831,Human,0,1,1
6205,287848,Human,0,0,0
6206,20977204,Human,0,0,0
6207,55005783,Human,0,0,0
6208,1644816,Human,0,1,1
6209,65091038,Bot,1,0,0
6210,22287000,Human,0,1,1
6211,45560557,Human,0,0,0
6212,13854942,Human,1,0,0
6213,15788420,Human,0,0,0
6214,6913354,Human,0,1,1
6215,11637956,Bot,0,0,0
6216,40746974,Human,0,0,0
6217,25500633,Human,0,0,0
6218,319465,Human,0,0,0
6219,135839,Human,0,0,0
6220,316880,Human,0,0,0
6221,5810477,Human,0,0,0
6222,87330832,Human,1,0,0
6223,1385470,Human,0,0,0
6224,26004054,Human,0,0,0
6225,216319,Human,0,0,0
6226,25279174,Human,0,0,0
6227,774791,Human,0,0,0
6228,35494118,Human,0,0,0
6229,19376037,Human,0,0,0
6230,3063662,Human,0,0,0
6231,30902201,Human,0,0,0
6232,44761321,Human,0,0,0
6233,32027713,Human,1,0,0
6234,37123902,Bot,1,0,0
6235,1959182,Human,0,0,0
6236,11213273,Human,0,1,0
6237,72079339,Human,0,0,0
6238,13469016,Human,0,0,0
6239,62569058,Human,0,0,0
6240,89374972,Human,0,1,1
6241,9131638,Human,0,0,0
6242,7673602,Human,0,0,0
6243,39838619,Human,0,0,0
6244,3466879,Human,0,0,0
6245,2406457,Human,0,0,0
6246,52646125,Human,0,0,0
6247,7383192,Human,0,0,0
6248,7270217,Human,0,0,0
6249,19228318,Human,0,0,0
6250,24860335,Human,0,1,0
6251,1121837,Human,0,0,0
6252,7115141,Human,0,0,0
6253,66321197,Bot,1,0,0
6254,510598,Human,0,0,0
6255,49258,Human,0,0,0
6256,280509,Human,0,0,0
6257,61934744,Human,0,0,0
6258,198586,Bot,0,0,0
6259,46533567,Human,1,0,0
6260,19239949,Bot,1,0,0
6261,3511344,Human,0,1,1
6262,9498646,Human,0,0,0
6263,2677334,Human,0,0,0
6264,35176601,Human,0,0,0
6265,2920003,Human,0,0,0
6266,2364772,Human,0,0,0
6267,773529,Human,0,0,0
6268,35669742,Human,0,0,0
6269,27533405,Human,0,0,0
6270,18014833,Human,0,0,0
6271,84412881,Human,0,0,0
6272,9088056,Human,0,0,0
6273,7661092,Human,0,0,0
6274,399535,Human,0,1,0
6275,83470,Human,0,1,0
6276,1647645,Human,0,0,0
6277,8968914,Human,0,0,0
6278,1931516,Bot,0,0,0
6279,1556219,Human,0,0,0
6280,10779077,Bot,1,0,1
6281,5491151,Human,0,0,0
6282,5599133,Human,0,0,0
6283,97634,Human,0,0,0
6284,3784017,Human,0,1,0
6285,1192057,Human,0,0,0
6286,48358669,Human,0,0,0
6287,69365878,Human,0,0,0
6288,33032910,Human,0,0,0
6289,25691046,Human,0,0,0
6290,3302433,Human,0,0,0
6291,6256480,Human,1,0,0
6292,54733172,Human,0,1,1
6293,11711106,Human,0,0,0
6294,1908898,Human,0,1,0
6295,33114724,Human,0,0,0
6296,831580,Human,0,0,0
6297,41958659,Human,0,0,0
6298,57523779,Human,1,0,0
6299,30802565,Human,0,0,0
6300,59871628,Human,0,0,0
6301,73884315,Human,0,0,0
6302,5013932,Human,0,1,1
6303,83997633,Bot,0,0,0
6304,3383210,Human,0,0,0
6305,22380829,Human,1,0,0
6306,68631069,Human,0,0,0
6307,1169869,Human,0,0,0
6308,8755161,Human,1,0,0
6309,29490131,Human,1,0,0
6310,1036656,Human,0,0,0
6311,40412372,Human,0,0,0
6312,8136211,Human,0,0,0
6313,13119744,Human,0,0,0
6314,5024695,Human,0,0,0
6315,1291671,Human,0,0,0
6316,37413698,Human,0,0,0
6317,16653571,Human,0,0,0
6318,1857049,Human,0,0,0
6319,2644648,Human,0,0,0
6320,40111357,Human,0,0,0
6321,1533248,Human,0,0,0
6322,191598,Human,0,1,0
6323,8641295,Human,0,0,0
6324,15975785,Human,0,0,0
6325,10080325,Human,0,1,0
6326,30958850,Human,0,0,0
6327,439929,Human,0,0,0
6328,6599778,Human,0,0,0
6329,1746272,Human,0,0,0
6330,68254272,Human,0,1,0
6331,14922,Human,0,0,0
6332,3206696,Human,0,0,0
6333,733364,Human,0,0,0
6334,72466113,Human,0,0,0
6335,4455471,Human,0,1,0
6336,37117037,Human,0,1,1
6337,136479,Human,0,1,1
6338,11303988,Human,0,0,0
6339,5157047,Human,0,1,0
6340,11708220,Human,0,0,0
6341,63580915,Human,1,0,0
6342,1842363,Human,0,0,1
6343,1656813,Human,0,0,0
6344,1812,Human,0,0,0
6345,5328605,Human,0,1,1
6346,8433119,Human,0,1,1
6347,54345792,Human,0,1,1
6348,2393720,Human,0,0,0
6349,69238381,Human,0,0,0
6350,427398,Human,0,0,0
6351,1382810,Human,0,1,0
6352,22255,Human,0,1,1
6353,1663864,Human,0,0,0
6354,19841769,Human,0,0,0
6355,28218700,Human,0,0,0
6356,741836,Human,0,1,1
6357,3705942,Human,1,0,0
6358,351029,Human,0,0,0
6359,48527022,Human,0,0,0
6360,46721658,Bot,1,0,0
6361,23200215,Human,0,0,0
6362,1025173,Human,0,0,0
6363,41773797,Human,0,0,0
6364,22524910,Human,0,0,0
6365,204985,Bot,1,0,0
6366,746152,Human,0,0,0
6367,6827790,Bot,1,0,0
6368,426959,Human,0,0,0
6369,1710528,Human,0,0,0
6370,62073721,Human,0,0,0
6371,1561200,Human,0,0,0
6372,18745285,Human,0,0,0
6373,1067485,Human,0,0,0
6374,31490067,Human,0,0,0
6375,1820049,Human,0,0,0
6376,65531,Human,0,0,0
6377,5057353,Human,1,1,0
6378,824856,Human,1,0,0
6379,5465514,Human,0,0,0
6380,51996,Human,0,1,1
6381,500451,Human,0,1,1
6382,3382153,Human,0,0,0
6383,504287,Human,0,0,0
6384,66902050,Human,0,0,0
6385,36227,Human,0,0,0
6386,42042,Human,0,1,0
6387,75376791,Human,0,0,0
6388,51566205,Human,0,0,0
6389,5917909,Human,0,0,0
6390,71462072,Human,0,0,0
6391,13149513,Human,0,1,0
6392,65039481,Human,0,0,0
6393,22361972,Human,0,0,0
6394,242568,Human,0,0,0
6395,9582,Human,0,0,0
6396,2382532,Human,0,0,0
6397,65553677,Human,0,0,0
